,nfe,hypervolume,seed
903,16630,0.006501542436220662,60
904,17310,0.006586745887444852,60
905,17990,0.006638414898827142,60
906,18670,0.006709373978326115,60
907,19350,0.006813706308311299,60
908,20030,0.006855529689902237,60
909,20710,0.006949388524429258,60
910,21390,0.0069985782346521416,60
911,22070,0.007034407459615673,60
912,22750,0.00707183656735765,60
913,23430,0.007136663383895761,60
914,24110,0.007168771675786423,60
915,24790,0.007198803563765068,60
916,25470,0.0074107926678021185,60
917,26150,0.00743486830108917,60
918,26830,0.007509842668535981,60
919,27510,0.007660271587456203,60
920,28190,0.007686080487162714,60
921,28870,0.007732878319448351,60
922,29550,0.00774284461345676,60
923,30230,0.007775202678971986,60
924,30910,0.007799260892493348,60
925,31590,0.007842243572357015,60
926,32270,0.007858946264275624,60
927,32950,0.007906778795090713,60
928,33630,0.007955807221293805,60
929,34310,0.007987311697201165,60
930,34990,0.008002581409320295,60
931,35670,0.008081186913580608,60
932,36350,0.008139646545873184,60
933,37030,0.008155822488294204,60
934,37710,0.008198844984096454,60
935,38390,0.008236853224762669,60
936,39070,0.008277962188934965,60
937,39750,0.008355450040892786,60
938,40430,0.008397743601319708,60
939,41110,0.008504113707637234,60
940,41790,0.008614982400435485,60
941,42470,0.008676164215488304,60
942,43150,0.008715303996940881,60
943,43830,0.008758715810764501,60
944,44510,0.008810255825521677,60
945,45190,0.008878708346771642,60
946,45870,0.008945166377977761,60
947,46550,0.008967640703122547,60
