,nfe,gd,seed
0,100,0.18608379986389875,70
1,200,0.16829481182867748,70
2,300,0.10857476501505782,70
3,400,0.08708689076351238,70
4,500,0.07976167700093127,70
5,600,0.06856366549118498,70
6,700,0.06078445316116384,70
7,800,0.06036858440493685,70
8,900,0.05195939587641829,70
9,1000,0.051869814194755455,70
10,1100,0.05055203703294997,70
11,1200,0.04593466549556924,70
12,1300,0.04224791875455268,70
13,1400,0.04272032035403643,70
14,1500,0.043673287485500305,70
15,1600,0.04134023849130469,70
16,1700,0.03912049032880155,70
17,1800,0.038738143138137456,70
18,1900,0.03841822798003494,70
19,2000,0.03649727225588304,70
20,2100,0.03638194789564971,70
21,2200,0.0374669191830087,70
22,2300,0.03532663896295323,70
23,2400,0.036976007294833656,70
24,2500,0.035941140396716774,70
25,2600,0.03593361863022484,70
26,2700,0.03823393717846799,70
27,2800,0.03868071695390774,70
28,2900,0.036656467927481284,70
29,3000,0.03605608801887491,70
30,3100,0.035984116362349876,70
31,3200,0.03569357829286038,70
32,3300,0.03569023060052553,70
33,3400,0.03783826742288095,70
34,3500,0.03716134566355031,70
35,3600,0.03840137069980105,70
36,3700,0.03724852525542778,70
37,3800,0.03799556445416282,70
38,3900,0.037498648262610915,70
39,4000,0.03649588338046617,70
40,4100,0.03793567733486483,70
41,4200,0.03726386958553415,70
42,4300,0.038598105673409995,70
43,4400,0.03951646570027018,70
44,4500,0.03877198305163002,70
45,4600,0.03549162209351373,70
46,4700,0.03397121861638323,70
47,4800,0.03353944490101852,70
48,4900,0.03383061735651303,70
49,5000,0.03333806045451627,70
50,5100,0.033209050398741106,70
51,5200,0.03408342859583524,70
52,5300,0.03459173991300134,70
53,5400,0.033771943600548325,70
54,5500,0.031978327088900756,70
55,5600,0.031238203506218185,70
56,5700,0.029851651894694367,70
57,5800,0.02964702416931927,70
58,5900,0.031206373674186876,70
59,6000,0.031206373674186876,70
60,6100,0.032094904303860305,70
61,6200,0.03175636356640138,70
62,6300,0.031119913212875452,70
63,6400,0.028303890441272808,70
64,6500,0.028193203139161346,70
65,6600,0.028396737371706695,70
66,6700,0.02882455320084653,70
67,6800,0.028524159878343527,70
68,6900,0.028550711952313797,70
69,7000,0.028533694075299168,70
70,7100,0.029157696890701173,70
71,7200,0.02947551130215808,70
72,7300,0.031244315356835608,70
73,7400,0.03143197287505576,70
74,7500,0.030617653426729986,70
75,7600,0.031336246844385136,70
76,7700,0.0314553671346412,70
77,7800,0.03025523432063869,70
78,7900,0.03089859839716161,70
79,8000,0.029441813848641887,70
80,8100,0.029568259813566703,70
81,8200,0.028816664062509385,70
82,8300,0.029083023295684324,70
83,8400,0.029125415388490436,70
84,8500,0.028804901725923756,70
85,8600,0.028669890598027666,70
86,8700,0.028812398978248385,70
87,8800,0.028195607900265308,70
88,8900,0.029179403455890016,70
89,9000,0.030519214204121205,70
90,9100,0.030404224880935655,70
91,9200,0.03048759061991518,70
92,9300,0.030512954154501802,70
93,9400,0.03147080138878997,70
94,9500,0.0321216471257423,70
95,9600,0.02967665937425315,70
96,9700,0.030472095925474587,70
97,9800,0.03080495720012795,70
98,9900,0.030383306149699148,70
99,10549,0.030858884576444028,70
100,11281,0.029371302572405267,70
101,12013,0.028690320856589933,70
102,12745,0.026713781377651326,70
103,13477,0.025539674544718304,70
104,14209,0.023540235357694478,70
105,14941,0.02416839512315079,70
106,15673,0.024184592450355473,70
107,16405,0.023856082698558826,70
108,17137,0.026960664094937553,70
109,17869,0.025905513438378745,70
110,18601,0.025477024579851675,70
111,19333,0.025156887708899588,70
112,20065,0.024718653266408295,70
113,20797,0.023748970008894282,70
114,21529,0.022576758180201738,70
115,22261,0.022686043481248728,70
116,22993,0.02175612012073134,70
117,23725,0.021365252053554832,70
118,24457,0.020811736357415102,70
119,25189,0.020304864606620007,70
120,25921,0.019739718670890853,70
121,26653,0.01942722076352837,70
122,27385,0.019210716268039836,70
123,28117,0.01873038853147913,70
124,28849,0.01827263059977823,70
125,29581,0.01748275461426456,70
126,30313,0.017818984161378115,70
127,31045,0.01766079933468867,70
128,31777,0.017559425390690678,70
129,32509,0.01723395786703351,70
130,33241,0.0171078887796019,70
131,33973,0.01698411073750893,70
132,34705,0.017109598332979512,70
133,35437,0.017077565729681977,70
134,36169,0.01692738443906294,70
135,36901,0.01671010854065351,70
136,37633,0.016636104600567643,70
137,38365,0.015891184537226953,70
138,39097,0.015297357387621177,70
139,39829,0.01497349691731953,70
140,40561,0.014847496322291997,70
141,41293,0.014487160151783304,70
142,42025,0.01415666794331574,70
143,42757,0.013958447544246919,70
144,43489,0.013597723441854677,70
145,44221,0.013355994334831863,70
146,44953,0.013220595193150497,70
147,45685,0.01341704338252379,70
148,46417,0.013239934396590257,70
149,47149,0.013001938608604907,70
150,47881,0.012897356242964595,70
151,48613,0.01276947954264696,70
152,49345,0.012804885258980199,70
153,50077,0.012382232722968622,70
154,50809,0.01225323687642344,70
155,51541,0.012310568186053054,70
156,52273,0.012321012399330237,70
157,53005,0.012143210868730898,70
158,53737,0.01195205881086006,70
159,54469,0.011893873396269383,70
160,55201,0.011941125232134388,70
161,55933,0.011964330224006767,70
162,56665,0.012080519519681298,70
163,57397,0.011987107637011446,70
164,58129,0.01167676856923121,70
165,58861,0.011364004059580195,70
166,59593,0.011366213087711251,70
167,60325,0.011156489395598783,70
168,61057,0.011113568601118121,70
169,61789,0.01093961330567262,70
170,62521,0.010945592193044664,70
171,63253,0.011035607795191124,70
172,63985,0.010959362501960598,70
173,64717,0.010824816819965978,70
174,65449,0.010610898681718061,70
175,66181,0.010204714316237413,70
176,66913,0.010179267436565045,70
177,67645,0.009985878326252837,70
178,68377,0.009701783062438884,70
179,69109,0.009643054377207859,70
180,69841,0.009864918237442363,70
181,70573,0.009968397085596225,70
182,71305,0.010100143243745818,70
183,72037,0.010094766942351079,70
184,72769,0.009852093626636074,70
185,73501,0.00956570641786679,70
186,74233,0.009569969209027867,70
187,74965,0.009581735500937006,70
188,75697,0.009695879239222422,70
189,76429,0.009776197062560728,70
190,77161,0.009414204835242029,70
191,77893,0.009168204205266026,70
192,78625,0.009179143599381044,70
193,79357,0.009063312465927786,70
194,80089,0.009274117226803845,70
195,80821,0.00915197796656475,70
196,81553,0.00910095026121437,70
197,82285,0.009068964043074834,70
198,83017,0.008753869486409493,70
199,86209,0.008907736546450822,70
200,89489,0.00883669879508277,70
201,92769,0.008684220816638031,70
202,96049,0.008305417580750474,70
203,99329,0.0073787117400105585,70
204,102609,0.007142882312711354,70
205,105889,0.006984324052939938,70
206,109169,0.006959587365023068,70
207,112449,0.007002354122192915,70
208,115729,0.00684910811749349,70
209,119009,0.0067730696143362855,70
210,122289,0.006516366925428943,70
211,125569,0.006259516310975384,70
212,128849,0.005871248949223281,70
213,132129,0.00557618939418315,70
214,135409,0.005352241916558032,70
215,138689,0.0048454075034844455,70
216,141969,0.0043645519295422664,70
217,145249,0.0043597286888924554,70
218,148529,0.004161380418143907,70
219,151809,0.004107122241084284,70
220,155089,0.003935905802085213,70
221,158369,0.003930315577428355,70
222,161649,0.0038103355538823885,70
223,164929,0.0037565485437995906,70
224,168209,0.003578745811328996,70
225,171489,0.0033423093942006013,70
226,174769,0.003239310265859083,70
227,178049,0.003149602086620304,70
228,181329,0.003069270517175442,70
229,184609,0.0030768701160351136,70
230,187889,0.0029914685315792504,70
231,191169,0.002909778390422961,70
232,194449,0.0028436599695396856,70
233,197729,0.0027790093972916833,70
234,201009,0.002740278390155433,70
235,204289,0.0026651874462466233,70
236,207569,0.002650369924343356,70
237,210849,0.0026417662206909835,70
238,214129,0.002586649551076294,70
239,217409,0.0025953257740727216,70
240,220689,0.002552122503443238,70
241,223969,0.0025801910320018013,70
242,227249,0.002503520878528041,70
243,230529,0.0024752368357305104,70
244,233809,0.002521211739913005,70
245,237089,0.002438340396004143,70
246,240369,0.0023495816566036186,70
247,243649,0.002305331661509592,70
248,246929,0.0022294515477575627,70
249,250209,0.002163887316704324,70
250,100,0.2258879688815963,80
251,200,0.15172970984815598,80
252,300,0.10616402437814894,80
253,400,0.09007297704678144,80
254,500,0.06851795665192421,80
255,600,0.05977834495151571,80
256,700,0.06677061512852679,80
257,800,0.06574037492778226,80
258,900,0.06389278007883943,80
259,1000,0.05183312261655396,80
260,1100,0.048487710338834075,80
261,1200,0.04370373606101906,80
262,1300,0.044950296926046907,80
263,1400,0.04311897695635585,80
264,1500,0.03753374691104794,80
265,1600,0.037788919728305316,80
266,1700,0.03595880474408744,80
267,1800,0.03474227856506045,80
268,1900,0.036166018980216944,80
269,2000,0.03199716467822799,80
270,2100,0.03575143258405242,80
271,2200,0.03459294366226069,80
272,2300,0.03596249750753537,80
273,2400,0.03430271300294794,80
274,2500,0.033646338854488214,80
275,2600,0.03569426446397146,80
276,2700,0.03767930863310716,80
277,2800,0.040671186266427156,80
278,2900,0.04070438442674772,80
279,3000,0.03942870111789646,80
280,3100,0.04312472278410147,80
281,3200,0.043262389575052226,80
282,3300,0.042255745985837735,80
283,3400,0.04249785298814186,80
284,3500,0.042396587319542156,80
285,3600,0.03819574351987866,80
286,3700,0.03753714672335359,80
287,3800,0.03924019377555098,80
288,3900,0.0383906871471908,80
289,4000,0.03810421257647332,80
290,4100,0.03718886491147703,80
291,4200,0.037312561825870824,80
292,4300,0.036940384830824104,80
293,4400,0.04352599732550236,80
294,4500,0.04314081559275819,80
295,4600,0.043496439119913126,80
296,4700,0.042746841584507284,80
297,4800,0.041388241858173795,80
298,4900,0.04035715815167225,80
299,5000,0.0402645880898647,80
300,5100,0.03955033910711217,80
301,5200,0.04061560197035918,80
302,5300,0.04162081979950769,80
303,5400,0.04192584557060662,80
304,5500,0.04142554527548859,80
305,5600,0.04145056138685582,80
306,5700,0.04164963343223394,80
307,5800,0.04164908128793408,80
308,5900,0.040319567264181566,80
309,6000,0.040157680386571616,80
310,6100,0.04015672695810905,80
311,6200,0.039936709627357125,80
312,6300,0.0388099664906378,80
313,6400,0.04025671659142327,80
314,6500,0.04254642841242092,80
315,6600,0.04420574450079271,80
316,6700,0.03944015889396036,80
317,6800,0.038991973628461206,80
318,6900,0.0392233872045997,80
319,7000,0.03919862535891328,80
320,7100,0.03879856227922053,80
321,7200,0.03778327133939146,80
322,7300,0.03759985751304937,80
323,7400,0.03712733776730432,80
324,7500,0.03734952284159345,80
325,7600,0.037010351756755384,80
326,7700,0.036884892621276484,80
327,7800,0.03939301460843225,80
328,7900,0.039529807743419104,80
329,8000,0.03925884828701544,80
330,8100,0.03899298966998515,80
331,8200,0.03857615370884709,80
332,8300,0.03843179665741888,80
333,8400,0.03814306770027138,80
334,8500,0.03675012883463041,80
335,8600,0.035254715091076916,80
336,8700,0.033924310444875566,80
337,8800,0.03392659464507851,80
338,8900,0.036355773050579375,80
339,9000,0.036526948042431694,80
340,9100,0.03577521206086932,80
341,9200,0.03419222451930606,80
342,9300,0.03424253394961826,80
343,9400,0.034750064122926375,80
344,9500,0.0377205664142256,80
345,9600,0.03775637244453276,80
346,9700,0.037003537224499616,80
347,9800,0.03624320774242663,80
348,9900,0.03628352721061185,80
349,10372,0.03647379095902091,80
350,10868,0.03600299095346597,80
351,11364,0.0363074492148069,80
352,11860,0.033315365729753736,80
353,12356,0.03228866726223327,80
354,12852,0.029016166545098126,80
355,13348,0.02874131415738677,80
356,13844,0.027720197741811222,80
357,14340,0.027413449395448344,80
358,14836,0.026588590092866717,80
359,15332,0.028107372625609126,80
360,15828,0.02709681726300853,80
361,16324,0.026796234480242685,80
362,16820,0.026013707089688018,80
