,nfe,hypervolume,seed
907,43221,0.009099842651393238,60
908,44177,0.009172759092983155,60
909,45133,0.009196102395126311,60
910,46089,0.009231950776554046,60
911,47045,0.009297060487097872,60
912,48001,0.009356380950025046,60
913,48957,0.009423269207290207,60
914,49913,0.009464131670939036,60
915,50869,0.00949017064544462,60
916,51825,0.009520921830100936,60
917,52781,0.00958635138298295,60
918,53737,0.009703180080389794,60
919,54693,0.009722423139905218,60
920,55649,0.009776147180599895,60
921,56605,0.009841865004665856,60
922,57561,0.009880969183454397,60
923,58517,0.009916800899450582,60
924,59473,0.00995482105706803,60
925,60429,0.009975054430945336,60
926,61385,0.009985635862234225,60
927,62341,0.010011663816608118,60
928,63297,0.010048119122812584,60
929,64253,0.010088018379604533,60
930,65209,0.01013807401859191,60
931,66165,0.010170324151305025,60
932,67121,0.010199674179848225,60
933,68077,0.010219171040598711,60
934,69033,0.010245959445375562,60
935,69989,0.01028268288254535,60
936,70945,0.01032301683633548,60
937,71901,0.010316562007769595,60
938,72857,0.0103641680196109,60
939,73813,0.010389346432868705,60
940,74769,0.010402920807186883,60
941,75725,0.01042527225243552,60
942,76681,0.010465977475808736,60
943,77637,0.010519283561236631,60
944,78593,0.010550814962382506,60
945,79549,0.010580405989094026,60
946,80505,0.010615668480925277,60
947,81461,0.010633478377233292,60
948,82417,0.010641145416170658,60
949,83373,0.010655559196116816,60
950,84329,0.010669995936159589,60
951,85285,0.010707826723230725,60
952,86241,0.010722457331324653,60
953,87197,0.010736716720907008,60
954,88153,0.010756791945407618,60
955,89109,0.010764603667046629,60
956,90065,0.010823797454424937,60
957,91021,0.01085112942240418,60
958,91977,0.010864124529301664,60
959,92933,0.01088939230301692,60
960,93889,0.010935651059792191,60
961,94845,0.010985016050401416,60
962,95801,0.01101053859450992,60
963,96757,0.011027723466109992,60
964,97713,0.01104443297873086,60
965,98669,0.011058310902499585,60
966,99625,0.011090830728509759,60
967,100581,0.011111009574940616,60
968,101537,0.011132999781328414,60
969,102493,0.011167495186414755,60
970,103449,0.011191396575723322,60
971,104405,0.01120245008967237,60
972,105361,0.011250215241755054,60
973,109590,0.011266718357684731,60
974,113954,0.011380339945165107,60
975,118318,0.011493922420417416,60
976,122682,0.01170116822743138,60
977,127046,0.011853080995479517,60
978,131410,0.012166881585887808,60
979,135774,0.012332597728991887,60
980,140138,0.012524035506559438,60
981,144502,0.012640084911007127,60
982,148866,0.01276071094158435,60
983,153230,0.01288041041386706,60
984,157594,0.01304656158056784,60
985,161958,0.013149547494555307,60
986,166322,0.013266967813291208,60
987,170686,0.013348941586170553,60
988,175050,0.01346335098590224,60
989,179414,0.013552548168706012,60
990,183778,0.013655436270323004,60
991,188142,0.013724507683177112,60
992,192506,0.013781756868363595,60
993,196870,0.013860168429319513,60
994,201234,0.014030665128135139,60
995,205598,0.014076765427780292,60
996,209962,0.014128153799195733,60
997,214326,0.01419796852703846,60
998,218690,0.014252207821329518,60
999,223054,0.014289462131289284,60
1000,227418,0.014351078739576473,60
1001,231782,0.014376529956746875,60
1002,236146,0.014411239305297245,60
1003,240510,0.014399185200958467,60
1004,244874,0.014514690081646337,60
1005,249238,0.014555838676917128,60
1006,253602,0.014573012050559862,60
1007,100,0.0003283486835929899,90
1008,200,0.0004905111795279959,90
1009,300,0.0008469538721093398,90
1010,400,0.001269138872147182,90
1011,500,0.0013510073029651306,90
1012,600,0.0017955470866476793,90
1013,700,0.0019508377218315726,90
1014,800,0.0026308702422540814,90
1015,900,0.002720956468464347,90
1016,1000,0.0029238062255502804,90
1017,1100,0.003040143175853968,90
1018,1200,0.00318228365187952,90
1019,1300,0.0032675356147611662,90
1020,1400,0.0036460550487811627,90
1021,1500,0.0036852584502808155,90
1022,1600,0.0036960224134408837,90
1023,1700,0.0037142524495663593,90
1024,1800,0.00375118610678255,90
1025,1900,0.0037836373287915984,90
1026,2000,0.0037966710518426245,90
1027,2100,0.00386696685241181,90
1028,2200,0.003892811315089325,90
1029,2300,0.003903641105549513,90
1030,2400,0.0039050704906602937,90
1031,2500,0.00390886701194787,90
1032,2600,0.003910355469519591,90
1033,2700,0.004042563183915556,90
1034,2800,0.004058297930064348,90
1035,2900,0.004066022466468123,90
1036,3000,0.004096854161682914,90
1037,3100,0.004107204125862456,90
1038,3200,0.004142686681797876,90
1039,3300,0.004151402645665035,90
1040,3400,0.004210146515568446,90
1041,3500,0.004261679412539045,90
1042,3600,0.004264724337362348,90
1043,3700,0.004271395866365646,90
1044,3800,0.004279775330200021,90
1045,3900,0.004553228395823996,90
1046,4000,0.004554488875645588,90
1047,4100,0.0045884031229586055,90
1048,4200,0.004601525464688253,90
1049,4300,0.0046198220325776515,90
1050,4400,0.004647379251049591,90
1051,4500,0.004650831924669269,90
1052,4600,0.004674115721704181,90
1053,4700,0.004680168368509113,90
1054,4800,0.004734425910649142,90
1055,4900,0.004747146841843216,90
1056,5000,0.004798342217080761,90
1057,5100,0.0048105344908999014,90
1058,5200,0.0048224761730801015,90
1059,5300,0.00483464317814313,90
1060,5400,0.004835560931383879,90
1061,5500,0.0048691340077716035,90
1062,5600,0.004870002161153188,90
1063,5700,0.004871630854975665,90
1064,5800,0.004879135658953296,90
1065,5900,0.0048983495277828484,90
1066,6000,0.004959970185603369,90
1067,6100,0.004977689698858185,90
1068,6200,0.004983019280186107,90
1069,6300,0.005003010926551057,90
1070,6400,0.0050131528425719,90
1071,6500,0.0050155485923127855,90
1072,6600,0.005047216500980136,90
1073,6700,0.005048020190357639,90
1074,6800,0.005060093488215094,90
1075,6900,0.0050705448371851525,90
1076,7000,0.005078951513729325,90
1077,7100,0.0050947571095281115,90
1078,7200,0.005107097715534161,90
1079,7300,0.005110223502463366,90
1080,7400,0.00511292252168374,90
1081,7500,0.005176576828684814,90
1082,7600,0.005194271177413249,90
1083,7700,0.005204014851060323,90
1084,7800,0.00533012870478267,90
1085,7900,0.005336812327976432,90
1086,8000,0.005355221156318826,90
1087,8100,0.005391881731048884,90
1088,8200,0.005409554473084718,90
1089,8300,0.005417964884172031,90
1090,8400,0.005450725762995774,90
1091,8500,0.0054515229820121,90
1092,8600,0.005464025906121377,90
1093,8700,0.00546786063331285,90
1094,8800,0.005477700829386732,90
1095,8900,0.005485550046407836,90
1096,9000,0.005522115458392625,90
1097,9100,0.005532533644028777,90
1098,9200,0.005578616591734243,90
1099,9300,0.0056272274035138676,90
1100,9400,0.00563627850778932,90
1101,9500,0.005656549004714982,90
1102,9600,0.005662661472946376,90
1103,9700,0.005667510121248629,90
1104,9800,0.00567010943005558,90
1105,9900,0.005682104763930313,90
1106,10498,0.005684162541409943,90
1107,11162,0.005725215109427533,90
1108,11826,0.0058503662763010195,90
1109,12490,0.0059417237997951705,90
1110,13154,0.00603878878457166,90
1111,13818,0.006144415733454118,90
1112,14482,0.006289078441852142,90
1113,15146,0.006388157473690284,90
1114,15810,0.006507940455382882,90
1115,16474,0.006610337661453327,90
1116,17138,0.006745082370180385,90
1117,17802,0.006796510124042627,90
1118,18466,0.006867827789580781,90
1119,19130,0.006908030997427006,90
1120,19794,0.006956234059692371,90
1121,20458,0.007073041417280203,90
1122,21122,0.007128990387845305,90
1123,21786,0.007217132627975317,90
1124,22450,0.007260077114825838,90
1125,23114,0.007399090597875831,90
1126,23778,0.007436785949254355,90
1127,24442,0.007489715955322835,90
1128,25106,0.007504107596211981,90
1129,25770,0.007541448761046331,90
1130,26434,0.007576876854125853,90
1131,27098,0.007607351415508195,90
1132,27762,0.007676860504093615,90
1133,28426,0.007718655522358453,90
1134,29090,0.00786139998861568,90
1135,29754,0.00787522055985997,90
1136,30418,0.007931016570262732,90
1137,31082,0.007986621590989843,90
1138,31746,0.00801965580305818,90
1139,32410,0.008086812042946374,90
1140,33074,0.00813014503596765,90
1141,33738,0.008224375630530516,90
1142,34402,0.008272452393288332,90
1143,35066,0.008338157644972252,90
1144,35730,0.008386204372470105,90
1145,36394,0.008421809559862279,90
1146,37058,0.008509120539697719,90
1147,37722,0.008566656117785156,90
1148,38386,0.008627757991360388,90
1149,39050,0.008704605628551205,90
1150,39714,0.00875785026823877,90
1151,40378,0.00879374779404219,90
1152,41042,0.008840094390492187,90
1153,41706,0.008863497219061253,90
1154,42370,0.00889733223799252,90
1155,43034,0.008933537381286714,90
1156,43698,0.008998530531125877,90
1157,44362,0.009080236428444882,90
1158,45026,0.009103934747803157,90
1159,45690,0.009170655685771039,90
1160,46354,0.009208265573660035,90
1161,47018,0.009383942682601665,90
1162,47682,0.009461886729538356,90
1163,48346,0.009503308682683176,90
1164,49010,0.009547421507246133,90
1165,49674,0.009633713239476843,90
1166,50338,0.009674012810305683,90
1167,51002,0.009741606760985979,90
1168,51666,0.009790472480579984,90
1169,52330,0.009835269598882247,90
1170,52994,0.009932690749782501,90
1171,53658,0.010031183526509599,90
1172,54322,0.010060711692979354,90
1173,54986,0.010227891190428409,90
1174,55650,0.010287358880254536,90
1175,56314,0.010323629376897119,90
1176,56978,0.010372737426055888,90
1177,57642,0.010466290886195358,90
1178,58306,0.010492692371038212,90
1179,58970,0.010543479047192935,90
1180,59634,0.010604606652547447,90
1181,60298,0.010634334309008233,90
1182,60962,0.01068602918604852,90
1183,61626,0.010731205595205394,90
1184,62290,0.010782615459190757,90
1185,62954,0.010838629548918156,90
1186,63618,0.010876388107266204,90
1187,64282,0.010915235889822225,90
1188,64946,0.011027863208806913,90
1189,65610,0.011073364047340897,90
1190,66274,0.011099647147888705,90
1191,66938,0.011121981251814479,90
1192,67602,0.011145078779432603,90
1193,68266,0.011192273529431071,90
1194,68930,0.011238957515102808,90
1195,69594,0.011282108160337017,90
1196,70258,0.01130633638743182,90
1197,70922,0.011349785248669347,90
1198,71586,0.011401930730659118,90
1199,72250,0.011420885300263403,90
1200,72914,0.01145218615399183,90
1201,73578,0.011473118719270484,90
1202,74242,0.0114993609826941,90
1203,74906,0.011550036000086732,90
1204,75570,0.01156231186277188,90
1205,76234,0.011605572095316583,90
1206,79727,0.011644526864610386,90
1207,83499,0.011811349976627966,90
1208,87271,0.012000864071652524,90
1209,91043,0.012194206849694716,90
1210,94815,0.01242894082825323,90
1211,98587,0.012681830464595093,90
1212,102359,0.012937382219767965,90
1213,106131,0.013121917613876745,90
1214,109903,0.01330588387170316,90
1215,113675,0.013480017472563036,90
1216,117447,0.013616261860311219,90
1217,121219,0.01375661919740068,90
1218,124991,0.013847562842594925,90
1219,128763,0.013948251111585788,90
1220,132535,0.014044393471729102,90
1221,136307,0.014159712086919862,90
1222,140079,0.014250689072634607,90
1223,143851,0.014326807245268278,90
1224,147623,0.014401294673689329,90
1225,151395,0.014489354068315051,90
1226,155167,0.014564764998663,90
1227,158939,0.01460858638332451,90
1228,162711,0.014667132483067197,90
1229,166483,0.014696650889575693,90
1230,170255,0.01472453196796758,90
1231,174027,0.014789721824901755,90
1232,177799,0.01483734643067152,90
1233,181571,0.01489477148064806,90
1234,185343,0.014915490329219967,90
1235,189115,0.01496778591633493,90
1236,192887,0.015003434702204112,90
1237,196659,0.01503057817088511,90
1238,200431,0.015057322317596577,90
1239,204203,0.015087913527951947,90
1240,207975,0.015132191955402035,90
1241,211747,0.015152615795810558,90
1242,215519,0.015189983488028769,90
1243,219291,0.015212151453741486,90
1244,223063,0.015219534787018606,90
