,nfe,ei,seed
2587,30049,0.5884630471890612,40
2588,30541,0.5884630471890612,40
2589,31033,0.5884630471890612,40
2590,31525,0.5884630471890612,40
2591,32017,0.5884630471890612,40
2592,32509,0.5884630471890612,40
2593,33001,0.5884630471890612,40
2594,33493,0.5850691460957232,40
2595,33985,0.5850691460957232,40
2596,34477,0.5850691460957232,40
2597,34969,0.5850691460957232,40
2598,35461,0.5850691460957232,40
2599,35953,0.5850691460957232,40
2600,36445,0.5850691460957232,40
2601,36937,0.5850691460957232,40
2602,37429,0.5850691460957232,40
2603,37921,0.5850691460957232,40
2604,38413,0.5850691460957232,40
2605,38905,0.5850691460957232,40
2606,39397,0.5850691460957232,40
2607,39889,0.5850691460957232,40
2608,40381,1.0,40
2609,40873,0.6132183740484618,40
2610,41365,1.0,40
2611,41857,0.5850691460957232,40
2612,42349,0.5850691460957232,40
2613,42841,0.5850691460957232,40
2614,43333,0.5850691460957232,40
2615,43825,0.5850691460957232,40
2616,44317,0.5850691460957232,40
2617,44809,0.5850691460957232,40
2618,45301,0.5850691460957232,40
2619,45793,0.5850691460957232,40
2620,46285,0.5850691460957232,40
2621,46777,0.5850691460957232,40
2622,47269,0.5850691460957232,40
2623,47761,0.5850691460957232,40
2624,48253,0.5850691460957232,40
2625,48745,0.5850691460957232,40
2626,49237,0.5850691460957232,40
2627,49729,0.5850691460957232,40
2628,50221,0.5850691460957232,40
2629,50713,0.5850691460957232,40
2630,51205,0.5850691460957232,40
2631,51697,0.5850691460957232,40
2632,52189,0.5850691460957232,40
2633,52681,0.5850691460957232,40
2634,53173,0.5850691460957232,40
2635,53665,0.5850691460957232,40
2636,54157,0.5850691460957232,40
2637,54649,0.5850691460957232,40
2638,55141,0.5850691460957232,40
2639,55633,0.5850691460957232,40
2640,56125,0.5850691460957232,40
2641,56617,0.5850691460957232,40
2642,57109,0.5850691460957232,40
2643,57601,0.5850691460957232,40
2644,58093,0.5850691460957232,40
2645,58585,0.5850691460957232,40
2646,59077,0.5850691460957232,40
2647,60493,0.5850691460957232,40
2648,61725,0.5850691460957232,40
2649,62957,0.5850691460957232,40
2650,64189,0.5850691460957232,40
2651,65421,0.5850691460957232,40
2652,66653,0.5850691460957232,40
2653,67885,0.5850691460957232,40
2654,69117,0.5850691460957232,40
2655,70349,0.5850691460957232,40
2656,71581,0.5850691460957232,40
2657,72813,0.5850691460957232,40
2658,74045,0.5850691460957232,40
2659,75277,0.5850691460957232,40
2660,76509,0.5850691460957232,40
2661,77741,0.5850691460957232,40
2662,78973,0.5850691460957232,40
2663,80205,0.5850691460957232,40
2664,81437,0.5850691460957232,40
2665,82669,0.5850691460957232,40
2666,83901,0.5850691460957232,40
2667,85133,0.5850691460957232,40
2668,86365,0.5850691460957232,40
2669,87597,0.5829495115086066,40
2670,88829,0.5829495115086066,40
2671,90061,0.5829495115086066,40
2672,91293,0.6014165187175998,40
2673,92525,0.6014165187175998,40
2674,93757,0.6014165187175998,40
2675,94989,0.6014165187175998,40
2676,96221,0.5829495115086066,40
2677,97453,0.5829495115086066,40
2678,98685,0.5829495115086066,40
2679,99917,0.5946352999905772,40
2680,101149,0.5946352999905772,40
2681,102381,0.5946352999905772,40
2682,103613,0.5946352999905772,40
2683,104845,0.5946352999905772,40
2684,106077,0.5829495115086066,40
2685,107309,0.5840291360869662,40
2686,108541,0.5840291360869662,40
2687,109773,0.5840291360869662,40
2688,111005,0.5840291360869662,40
2689,112237,0.5840291360869662,40
2690,113469,0.5840291360869662,40
2691,114701,0.5840291360869662,40
2692,115933,0.5751545994727515,40
2693,117165,0.5751545994727515,40
2694,118397,0.5751545994727515,40
2695,119629,0.5751545994727515,40
2696,120861,0.5734622853147809,40
2697,122093,0.5734622853147809,40
2698,123325,0.5734622853147809,40
2699,124557,0.5734622853147809,40
2700,125789,0.5734622853147809,40
2701,127021,0.5734622853147809,40
2702,128253,0.5734622853147809,40
2703,129485,0.5734622853147809,40
2704,130717,0.5734622853147809,40
2705,131949,0.5734622853147809,40
2706,133181,0.5734622853147809,40
2707,134413,0.5734622853147809,40
2708,135645,0.5734622853147809,40
2709,136877,0.5734622853147809,40
2710,138109,0.5734622853147809,40
2711,139341,0.5734622853147809,40
2712,140573,0.5734622853147809,40
2713,141805,0.5734622853147809,40
2714,143037,0.5734622853147809,40
2715,144269,0.5734622853147809,40
2716,145501,0.5734622853147809,40
2717,146733,0.5734622853147809,40
2718,147965,0.5734622853147809,40
2719,149197,0.5734622853147809,40
2720,150429,0.5734622853147809,40
2721,151661,0.5734622853147809,40
2722,152893,0.5734622853147809,40
2723,154125,0.5734622853147809,40
2724,155357,0.5734622853147809,40
2725,156589,0.5734622853147809,40
2726,157821,0.5734622853147809,40
2727,159053,0.5734622853147809,40
2728,160285,0.5734622853147809,40
2729,161517,0.5734622853147809,40
2730,162749,0.5734622853147809,40
2731,163981,0.5734622853147809,40
2732,165213,0.5734622853147809,40
2733,166445,0.5734622853147809,40
2734,167677,0.5734622853147809,40
2735,168909,0.565224080552998,40
2736,170141,0.565224080552998,40
2737,171373,0.565224080552998,40
2738,172605,0.565224080552998,40
2739,173837,0.565224080552998,40
2740,175069,0.565224080552998,40
2741,176301,0.565224080552998,40
2742,177533,0.565224080552998,40
2743,178765,0.565224080552998,40
2744,179997,0.565224080552998,40
2745,181229,0.565224080552998,40
2746,182461,0.565224080552998,40
2747,185934,0.565224080552998,40
2748,188922,0.565224080552998,40
2749,191910,0.565224080552998,40
2750,194898,0.565224080552998,40
2751,197886,0.565224080552998,40
2752,200874,0.565224080552998,40
2753,203862,0.565224080552998,40
2754,206850,0.565224080552998,40
2755,209838,0.564119288090094,40
2756,212826,0.564119288090094,40
2757,215814,0.564119288090094,40
2758,218802,0.564119288090094,40
2759,221790,0.564119288090094,40
2760,224778,0.564119288090094,40
2761,227766,0.564119288090094,40
2762,230754,0.564119288090094,40
2763,233742,0.564119288090094,40
2764,236730,0.564119288090094,40
2765,239718,0.564119288090094,40
2766,242706,0.564119288090094,40
2767,245694,0.564119288090094,40
2768,248682,0.564119288090094,40
2769,251670,0.564119288090094,40
