,nfe,ei,seed
945,45190,0.31474427632633206,60
946,45870,0.31474427632633206,60
947,46550,0.3124102510599207,60
948,47230,0.3124102510599207,60
949,47910,0.3124102510599207,60
950,48590,0.2323502263835073,60
951,49270,0.23561949096358326,60
952,49950,0.3129300492453919,60
953,50630,0.3129300492453919,60
954,51310,0.3129300492453919,60
955,51990,0.3129300492453919,60
956,52670,0.32850963273891587,60
957,53350,0.32850963273891587,60
958,54030,0.32850963273891587,60
959,54710,0.32850963273891587,60
960,55390,0.32850963273891587,60
961,56070,0.32850963273891587,60
962,56750,0.29625471877763787,60
963,57430,0.29625471877763787,60
964,58110,0.29625471877763787,60
965,58790,0.28214972841909514,60
966,59470,0.28214972841909514,60
967,60150,0.28214972841909514,60
968,60830,0.28214972841909514,60
969,61510,0.28214972841909514,60
970,62190,0.28214972841909514,60
971,62870,0.29787183490028624,60
972,63550,0.29787183490028624,60
973,64230,0.29787183490028624,60
974,64910,0.29201202558029715,60
975,65590,0.29201202558029715,60
976,66270,0.27964327013075063,60
977,66950,0.27964327013075063,60
978,67630,0.27964327013075063,60
979,68310,0.27964327013075063,60
980,68990,0.27964327013075063,60
981,69670,0.27590900288636244,60
982,70350,0.27590900288636244,60
983,71030,0.27590900288636244,60
984,71710,0.27590900288636244,60
985,72390,0.27590900288636244,60
986,73070,0.27590900288636244,60
987,73750,0.27590900288636244,60
988,74430,0.27590900288636244,60
989,75110,0.27590900288636244,60
990,75790,0.27590900288636244,60
991,76470,0.27590900288636244,60
992,77150,0.27590900288636244,60
993,77830,0.27590900288636244,60
994,81513,0.27590900288636244,60
995,85517,0.27590900288636244,60
996,89521,0.305543874267064,60
997,93525,0.30745849324260055,60
998,97529,0.3599489182346513,60
999,101533,0.3599489182346513,60
1000,105537,0.27896520110667666,60
1001,109541,0.3122029118198088,60
1002,113545,0.30491745559843314,60
1003,117549,0.30491745559843314,60
1004,121553,0.30491745559843314,60
1005,125557,0.3599489182346513,60
1006,129561,0.3599489182346513,60
1007,133565,0.3599489182346513,60
1008,137569,0.3978668499281094,60
1009,141573,0.3898664866899384,60
1010,145577,0.389906839024342,60
1011,149581,0.389906839024342,60
1012,153585,0.389906839024342,60
1013,157589,0.389906839024342,60
1014,161593,0.345242198222678,60
1015,165597,0.345242198222678,60
1016,169601,0.345242198222678,60
1017,173605,0.345242198222678,60
1018,177609,0.345242198222678,60
1019,181613,0.3362303831949238,60
1020,185617,0.3362303831949238,60
1021,189621,0.3126080447037558,60
1022,193625,0.3126080447037558,60
1023,197629,0.3126080447037558,60
1024,201633,0.37251575075238863,60
1025,205637,0.31254006928218514,60
1026,209641,0.29718347354257635,60
1027,213645,0.29718347354257635,60
1028,217649,0.29718347354257635,60
1029,221653,0.28821845014609115,60
1030,225657,0.28821845014609115,60
1031,229661,0.2876713061343905,60
1032,233665,0.3000783763426273,60
1033,237669,0.3000783763426273,60
1034,241673,0.3000783763426273,60
1035,245677,0.3000783763426273,60
1036,249681,0.3000783763426273,60
1037,253685,0.3000783763426273,60
1038,100,0.720692170645742,90
1039,200,1.0,90
1040,300,0.6907344417190241,90
1041,400,0.6907344417190241,90
1042,500,0.6907344417190241,90
1043,600,0.678282555704996,90
1044,700,0.678282555704996,90
1045,800,0.678282555704996,90
1046,900,0.6606868593122509,90
1047,1000,1.0,90
1048,1100,1.0,90
1049,1200,1.0,90
1050,1300,1.0,90
1051,1400,1.0,90
1052,1500,1.0,90
1053,1600,1.0,90
1054,1700,1.0,90
1055,1800,1.0,90
1056,1900,1.0,90
1057,2000,1.0,90
1058,2100,1.0,90
1059,2200,1.0,90
1060,2300,1.0,90
1061,2400,1.0,90
1062,2500,1.0,90
1063,2600,1.0,90
1064,2700,1.0,90
1065,2800,0.7752612518878729,90
1066,2900,0.7752612518878729,90
1067,3000,0.7752612518878729,90
1068,3100,0.7752612518878729,90
1069,3200,0.7752612518878729,90
1070,3300,0.7752612518878729,90
1071,3400,0.7752612518878729,90
1072,3500,0.7752612518878729,90
1073,3600,0.7752612518878729,90
1074,3700,0.7752612518878729,90
1075,3800,0.7752612518878729,90
1076,3900,0.7752612518878729,90
1077,4000,0.7752612518878729,90
1078,4100,1.0,90
1079,4200,1.0,90
1080,4300,1.0,90
1081,4400,0.6087275439946392,90
1082,4500,0.6087275439946392,90
1083,4600,0.6087275439946392,90
1084,4700,0.6087275439946392,90
1085,4800,0.920892775726327,90
1086,4900,0.6041877669679502,90
1087,5000,0.6041877669679502,90
1088,5100,0.6041877669679502,90
1089,5200,0.6041877669679502,90
1090,5300,0.6041877669679502,90
1091,5400,0.6041877669679502,90
1092,5500,0.6041877669679502,90
1093,5600,0.5753204379139246,90
1094,5700,0.5753204379139246,90
1095,5800,0.5753204379139246,90
1096,5900,0.5753204379139246,90
1097,6000,0.5753204379139246,90
1098,6100,0.5753204379139246,90
1099,6200,0.5237954919807001,90
1100,6300,0.5237954919807001,90
1101,6400,0.5237954919807001,90
1102,6500,0.5237954919807001,90
1103,6600,0.5237954919807001,90
1104,6700,0.5237954919807001,90
1105,6800,0.5237954919807001,90
1106,6900,0.5237954919807001,90
1107,7000,0.5237954919807001,90
1108,7100,0.5237954919807001,90
1109,7200,0.5237954919807001,90
1110,7300,0.5237954919807001,90
1111,7400,0.5237954919807001,90
1112,7500,0.5237954919807001,90
1113,7600,0.5237954919807001,90
1114,7700,0.5237954919807001,90
1115,7800,0.5237954919807001,90
1116,7900,0.4452479452553305,90
1117,8000,0.4452479452553305,90
1118,8100,0.4452479452553305,90
1119,8200,0.4452479452553305,90
1120,8300,0.4452479452553305,90
1121,8400,0.4452479452553305,90
1122,8500,0.4452479452553305,90
1123,8600,0.4452479452553305,90
1124,8700,0.4452479452553305,90
1125,8800,0.4452479452553305,90
1126,8900,0.4452479452553305,90
1127,9000,0.4452479452553305,90
1128,9100,0.4452479452553305,90
1129,9200,0.4452479452553305,90
1130,9300,0.4452479452553305,90
1131,9400,0.4452479452553305,90
1132,9500,0.4452479452553305,90
1133,9600,0.40787852736086905,90
1134,9700,0.40787852736086905,90
1135,9800,0.40787852736086905,90
1136,9900,0.386095661751916,90
1137,10519,0.386095661751916,90
1138,11211,0.386095661751916,90
1139,11903,0.386095661751916,90
1140,12595,0.386095661751916,90
1141,13287,0.386095661751916,90
1142,13979,0.386095661751916,90
1143,14671,0.386095661751916,90
1144,15363,0.386095661751916,90
1145,16055,0.386095661751916,90
1146,16747,0.386095661751916,90
1147,17439,0.386095661751916,90
1148,18131,0.386095661751916,90
1149,18823,0.386095661751916,90
1150,19515,0.386095661751916,90
1151,20207,0.386095661751916,90
1152,20899,0.386095661751916,90
1153,21591,0.386095661751916,90
1154,22283,0.386095661751916,90
1155,22975,0.386095661751916,90
1156,23667,0.386095661751916,90
1157,24359,0.42995920510412755,90
1158,25051,0.42995920510412755,90
1159,25743,0.42995920510412755,90
1160,26435,0.4276412870255111,90
1161,27127,0.4276412870255111,90
1162,27819,0.41971296784948264,90
1163,28511,0.42933298953627663,90
1164,29203,0.42933298953627663,90
1165,29895,0.42933298953627663,90
1166,30587,0.42933298953627663,90
1167,31279,0.4201216057432482,90
1168,31971,0.4140607277191698,90
1169,32663,0.40898954220915484,90
1170,33355,0.4042731139089514,90
1171,34047,0.4042731139089514,90
1172,34739,0.3491852640750823,90
1173,35431,0.3491852640750823,90
1174,36123,0.3491852640750823,90
1175,36815,0.3491852640750823,90
1176,37507,0.3491852640750823,90
1177,38199,0.3491852640750823,90
1178,38891,0.3491852640750823,90
1179,39583,0.3491852640750823,90
1180,40275,0.3491852640750823,90
1181,40967,0.3491852640750823,90
1182,41659,0.3491852640750823,90
1183,42351,0.3491852640750823,90
1184,43043,0.3491852640750823,90
1185,43735,0.3491852640750823,90
1186,44427,0.3491852640750823,90
1187,45119,0.3491852640750823,90
1188,45811,0.3491852640750823,90
1189,46503,0.3491852640750823,90
1190,47195,0.3491852640750823,90
1191,47887,0.3491852640750823,90
1192,48579,0.3491852640750823,90
1193,49271,0.3491852640750823,90
1194,49963,0.35267537993081366,90
1195,50655,0.35267537993081366,90
1196,51347,0.35267537993081366,90
1197,52039,0.3487773129941101,90
1198,52731,0.3487773129941101,90
1199,53423,0.3487773129941101,90
1200,54115,0.3487773129941101,90
1201,54807,0.3487773129941101,90
1202,55499,0.3487773129941101,90
1203,56191,0.3487773129941101,90
1204,56883,0.3487773129941101,90
1205,57575,0.3487773129941101,90
1206,58267,0.3487773129941101,90
1207,58959,0.3487773129941101,90
1208,59651,0.3487773129941101,90
1209,60343,0.35267537993081366,90
1210,61035,0.35267537993081366,90
1211,61727,0.34792289684594113,90
1212,62419,0.34281898079242723,90
1213,63111,0.34281898079242723,90
1214,63803,0.34281898079242723,90
1215,64495,0.34281898079242723,90
1216,65187,0.34281898079242723,90
1217,65879,0.34281898079242723,90
1218,66571,0.34281898079242723,90
1219,67263,0.34281898079242723,90
1220,67955,0.34281898079242723,90
1221,68647,0.34281898079242723,90
1222,69339,0.34281898079242723,90
1223,70031,0.34281898079242723,90
1224,70723,0.34281898079242723,90
1225,71415,0.34281898079242723,90
1226,72107,0.34281898079242723,90
1227,72799,0.34281898079242723,90
1228,73491,0.34281898079242723,90
1229,74183,0.34281898079242723,90
1230,74875,0.34281898079242723,90
1231,75567,0.34281898079242723,90
1232,76259,0.34281898079242723,90
1233,76951,0.34281898079242723,90
1234,77643,0.34281898079242723,90
1235,78335,0.34281898079242723,90
1236,79027,0.34402883217346814,90
1237,82236,0.34281898079242723,90
1238,85592,0.34281898079242723,90
1239,88948,0.34281898079242723,90
1240,92304,0.34281898079242723,90
