,nfe,hypervolume,seed
167,33650,0.002396871432988539,70
168,33994,0.0024154889895465674,70
169,34338,0.0024154889895465674,70
170,34682,0.0024161919078334055,70
171,35026,0.002409692392214795,70
172,35370,0.0024208043422552653,70
173,35714,0.002422129890710557,70
174,36058,0.002423855221915525,70
175,36402,0.002423855221915525,70
176,36746,0.0024705731233832817,70
177,37090,0.002470523137130212,70
178,37434,0.0024710401987009696,70
179,37778,0.0024710401987009696,70
180,38122,0.0024725461884459524,70
181,38466,0.002477485240170956,70
182,38810,0.002477500918390529,70
183,39154,0.0024781757649406586,70
184,39498,0.0024781792789541706,70
185,39842,0.0024781945833452466,70
186,40186,0.00247864607833962,70
187,40530,0.002480610375305404,70
188,40874,0.0024812756534492147,70
189,41218,0.00248127764957151,70
190,41562,0.0024814077869092822,70
191,41906,0.002481411120773189,70
192,42250,0.0024815620320670613,70
193,42594,0.0025113636413513904,70
194,42938,0.0025113636413513904,70
195,43282,0.0025116498543366807,70
196,43626,0.0025140245324872966,70
197,43970,0.0025139987504974684,70
198,44314,0.0025208155435542216,70
199,45267,0.0025208155435542216,70
200,46079,0.0025210309451486855,70
201,46891,0.0025229637707667304,70
202,47703,0.0025191823760369876,70
203,48515,0.0025238876878468115,70
204,49327,0.002524363311314682,70
205,50139,0.0025284011905620327,70
206,50951,0.0025315144852254947,70
207,51763,0.0025320149272980686,70
208,52575,0.002530905480004974,70
209,53387,0.0025320324207097795,70
210,54199,0.0025381662870122912,70
211,55011,0.0025399728467981704,70
212,55823,0.0025404160893852854,70
213,56635,0.0025416442622259103,70
214,57447,0.0025466050035924995,70
215,58259,0.002546823548080667,70
216,59071,0.002548502893218247,70
217,59883,0.002548255046275617,70
218,60695,0.00256985375512673,70
219,61507,0.002572434018203452,70
220,62319,0.0025729079319100115,70
221,63131,0.002573117016773445,70
222,63943,0.002574098461531221,70
223,64755,0.0025773166416871588,70
224,65567,0.0025789250913717168,70
225,66379,0.0025797885470689947,70
226,67191,0.002579751474613601,70
227,68003,0.0025826191706189634,70
228,68815,0.0025847255568843593,70
229,69627,0.002584892966774187,70
230,70439,0.0025853364935585726,70
231,71251,0.0025857134911758195,70
232,72063,0.002587727329569976,70
233,72875,0.0025879717923207512,70
234,73687,0.002595211110910198,70
235,74499,0.0025967049054102004,70
236,75311,0.0025966555026322997,70
237,76123,0.002596927038385449,70
238,76935,0.0025976796938995805,70
239,77747,0.0025979279793322705,70
240,78559,0.002597980108750989,70
241,79371,0.0026012276841460196,70
242,80183,0.0026044723373995016,70
243,80995,0.0026051878132696887,70
244,81807,0.0026136075429561223,70
245,82619,0.002614105661200348,70
246,83431,0.0026239264856204826,70
247,84243,0.002625114440595048,70
248,85055,0.002626519466700762,70
249,85867,0.0026287136819982283,70
250,86679,0.002629285338716673,70
251,87491,0.0026316531091106115,70
252,88303,0.0026322136809906675,70
253,89115,0.0026323650428935947,70
254,89927,0.002632312881329763,70
255,90739,0.002633045215450568,70
256,91551,0.0026343322072195146,70
257,92363,0.002634446007070226,70
258,93175,0.0026344808018461813,70
259,93987,0.002635304782567279,70
260,94799,0.002635544322918555,70
261,95611,0.002635496798162394,70
262,96423,0.0026362669476220476,70
263,97235,0.002636555157409979,70
264,98047,0.0026362469755052092,70
265,98859,0.0026367459363801603,70
266,99671,0.0026392821477083045,70
267,100483,0.0026400729082781864,70
268,101295,0.0026401569967916044,70
269,102107,0.0026272290224171376,70
270,102919,0.0026288972381110554,70
271,103731,0.0026294366842550846,70
272,104543,0.002631593249617872,70
273,105355,0.002631928503032636,70
274,106167,0.0026324385014113334,70
275,106979,0.002633098363865924,70
276,107791,0.0026334219282235696,70
277,108603,0.0026378035849543863,70
278,109415,0.0026408659999036907,70
279,110227,0.002641253856159374,70
280,111039,0.002641507859334884,70
281,111851,0.0026421466473732164,70
282,112663,0.0026431746281698754,70
283,113475,0.002643736595225729,70
284,114287,0.002645742401032701,70
285,115099,0.0026484870139568298,70
286,115911,0.0026495096187775027,70
287,116723,0.0026517994943109522,70
288,117535,0.0026531064288068482,70
289,118347,0.002655020210417745,70
290,119159,0.0026559989636785607,70
291,119971,0.0026560097469454226,70
292,120783,0.002656021207423233,70
293,121595,0.0026573895732585123,70
294,122407,0.0026575153837893025,70
295,123219,0.002657516208120655,70
296,124031,0.0026577228007521464,70
297,124843,0.0026586833275298086,70
298,125655,0.0026623040605289606,70
299,127829,0.0026619503425223436,70
300,129645,0.0026623955340068697,70
301,131461,0.002663077999077942,70
302,133277,0.002675785736775591,70
303,135093,0.002678834723863887,70
304,136909,0.002679500292999012,70
305,138725,0.002682514675141301,70
306,140541,0.0026784986805178223,70
307,142357,0.0026791523758471947,70
308,144173,0.0026822851612612955,70
309,145989,0.002682645124579169,70
310,147805,0.00268548404005522,70
311,149621,0.002687692264936363,70
312,151437,0.0026893924501159338,70
313,153253,0.002683350588420512,70
314,155069,0.0026828746588869854,70
315,156885,0.002684627703548054,70
316,158701,0.0026852512991766973,70
317,160517,0.0026923781610073342,70
318,162333,0.0026943581676102894,70
319,164149,0.002709235520247794,70
320,165965,0.0027098764585797705,70
321,167781,0.0027139749117058762,70
322,169597,0.0027173637874870994,70
323,171413,0.002717444521295702,70
324,173229,0.0027178895943609574,70
325,175045,0.00272050815386898,70
326,176861,0.0027227497560348194,70
327,178677,0.0027238385694129496,70
328,180493,0.0027264957843759247,70
329,182309,0.002726455564808156,70
330,184125,0.0027266392486176923,70
331,185941,0.002726418629610332,70
332,187757,0.0027265016932857666,70
333,189573,0.0027278931468884466,70
334,191389,0.002731033705152627,70
335,193205,0.002732785218712964,70
336,195021,0.0027340179391301,70
337,196837,0.0027360597008197875,70
338,198653,0.0027386597112025366,70
339,200469,0.002739395675958294,70
340,202285,0.0027388166077462516,70
341,204101,0.0027394054631398523,70
342,205917,0.0027410949672149517,70
343,207733,0.002743235487721052,70
344,209549,0.0027440176988151876,70
345,211365,0.0027445007286072036,70
346,213181,0.00274519097681548,70
347,214997,0.00274791908557419,70
348,216813,0.002749268295472921,70
349,218629,0.002749960490680088,70
350,220445,0.002748391649528209,70
351,222261,0.0027534868600524957,70
352,224077,0.0027582138585030996,70
353,225893,0.0027593305558729743,70
354,227709,0.002761764502545625,70
355,229525,0.002765616843991584,70
356,231341,0.002766765436051432,70
357,233157,0.0027681289467706175,70
358,234973,0.002769211295284689,70
359,236789,0.0027695228086879386,70
360,238605,0.002772518537937894,70
361,240421,0.0027733390557048558,70
362,242237,0.0027737093361547144,70
363,244053,0.002774759002463086,70
364,245869,0.0027757036325570432,70
365,247685,0.0027768749380505595,70
366,249501,0.0027777825459557193,70
367,251317,0.002780922177083662,70
368,100,7.955208478085968e-06,80
369,200,4.068956621062922e-05,80
370,300,6.909611314063615e-05,80
371,400,0.00010040955937823595,80
372,500,0.0001325182237935495,80
373,600,0.0002359599514270522,80
374,700,0.0003238242561448845,80
375,800,0.0004275159635081741,80
376,900,0.0005177772088581204,80
377,1000,0.0005910224959102472,80
378,1100,0.000666123616840326,80
379,1200,0.0007636360151475465,80
380,1300,0.0008658055474514479,80
381,1400,0.0008691231017052491,80
382,1500,0.0009517632242667959,80
383,1600,0.0010740099546911932,80
384,1700,0.0011541966099852966,80
385,1800,0.0012183979794275252,80
386,1900,0.001300860437943184,80
387,2000,0.001285890075117602,80
388,2100,0.0013096305784113865,80
389,2200,0.0013791238012343966,80
390,2300,0.0013828947582408106,80
391,2400,0.00139652722232279,80
392,2500,0.0014699331898060147,80
393,2600,0.0014780521386028405,80
394,2700,0.0014702511026222873,80
395,2800,0.001485617125424215,80
396,2900,0.001496645244810595,80
397,3000,0.0014979943764118183,80
398,3100,0.001518007177256659,80
399,3200,0.00154140458443881,80
400,3300,0.0015517638902079825,80
401,3400,0.0015724517612076413,80
402,3500,0.001584414506794439,80
403,3600,0.001596166123308201,80
404,3700,0.0015982965402245313,80
405,3800,0.0016534140782416763,80
406,3900,0.0016617669457520115,80
407,4000,0.0016726603781817792,80
408,4100,0.001683200578612196,80
409,4200,0.0016929993793036186,80
410,4300,0.0016945216507778158,80
411,4400,0.001714876143603948,80
412,4500,0.0017258718281374424,80
413,4600,0.0017418979943624267,80
414,4700,0.001742434370639807,80
415,4800,0.0017500722898267907,80
416,4900,0.0017537812743430373,80
417,5000,0.0017553949266607594,80
418,5100,0.001755585687031973,80
419,5200,0.0017570669962055797,80
420,5300,0.001792712758859658,80
421,5400,0.0017929502179013374,80
422,5500,0.0017940627024252659,80
423,5600,0.0018022644043651963,80
424,5700,0.0018014473710607068,80
425,5800,0.0018030675826834596,80
426,5900,0.0018030675826834596,80
427,6000,0.0018043557030856102,80
428,6100,0.0018338096358718483,80
429,6200,0.0018344164049553637,80
430,6300,0.0018474047154076849,80
431,6400,0.0018497070574360263,80
432,6500,0.0018437040738452772,80
433,6600,0.0018485765868149842,80
434,6700,0.0018567802518806237,80
435,6800,0.0018574327614505855,80
436,6900,0.001857208559617237,80
437,7000,0.001860597240944736,80
438,7100,0.0018609989031946384,80
439,7200,0.0018638199448927984,80
440,7300,0.0018638225023610672,80
441,7400,0.001873328266063028,80
442,7500,0.0018733463459175421,80
443,7600,0.0018742151386080825,80
444,7700,0.0018742151386080825,80
445,7800,0.001874916320483498,80
446,7900,0.0018749793277908619,80
447,8000,0.001878813073340508,80
448,8100,0.0018850346355044592,80
449,8200,0.0018850346355044592,80
450,8300,0.0018899136466942463,80
451,8400,0.001923238990485689,80
452,8500,0.0019242790830622143,80
453,8600,0.0019251697773128612,80
454,8700,0.0019296332217998108,80
455,8800,0.0019298171016010127,80
456,8900,0.0019411414101036845,80
457,9000,0.0019439514429100057,80
458,9100,0.0020296496820093116,80
459,9200,0.0020314537915255447,80
460,9300,0.0020516629854759553,80
461,9400,0.0020567385047801355,80
462,9500,0.002059901937613709,80
463,9600,0.0020607107452838514,80
464,9700,0.002060942261702477,80
465,9800,0.0020636283350897616,80
466,9900,0.002065692632891519,80
467,10372,0.0020659606650971765,80
468,10868,0.002075266661868038,80
469,11364,0.002077548400557302,80
470,11860,0.002085436010934066,80
471,12356,0.0021042591277480537,80
472,12852,0.002100760613830326,80
473,13348,0.0021113051431284626,80
474,13844,0.002128473010455148,80
475,14340,0.0021490578392528814,80
476,14836,0.002173273175337722,80
477,15332,0.002191620138313342,80
478,15828,0.002194383510979031,80
479,16324,0.002185530305669574,80
480,16820,0.0021954583560373792,80
481,17316,0.0022172958333188616,80
482,17812,0.0022223453727074844,80
483,18308,0.00223085613734866,80
484,18804,0.0022461953473143738,80
485,19300,0.002271781476867413,80
486,19796,0.0022811060756964758,80
487,20292,0.002292317948534241,80
488,20788,0.0022975611866070363,80
489,21284,0.0022993935121375245,80
490,21780,0.002302511946683983,80
491,22276,0.0023227984578545477,80
492,22772,0.002322152188508425,80
493,23268,0.0023276831194464238,80
494,23764,0.0023483977788112276,80
495,24260,0.0023467928753967207,80
496,24756,0.002356163407370382,80
497,25252,0.0023606565039755462,80
498,25748,0.0023663087346229746,80
499,26244,0.0023712822073728218,80
500,26740,0.002375402400752967,80
501,27236,0.0023764283348548703,80
502,27732,0.0023834433416818875,80
503,28228,0.0023887943226207136,80
504,28724,0.00239332365242512,80
505,29220,0.0023952392661147934,80
506,29716,0.0023955984959962515,80
507,30212,0.0023987995623363702,80
508,30708,0.002411504150286188,80
509,31204,0.0024468219564294244,80
510,31700,0.002448591310931425,80
511,32196,0.002450445503173953,80
512,32692,0.0024546700423965116,80
513,33188,0.0024747876356311705,80
514,33684,0.002475090762235516,80
515,34180,0.002479994904209357,80
516,34676,0.002497005172767802,80
517,35172,0.0024994935013215383,80
518,35668,0.0024998673622941194,80
519,36164,0.0025010337160396587,80
520,36660,0.0025056385115384784,80
521,37156,0.0025121151112819126,80
522,37652,0.0025120062040474714,80
523,38148,0.002515475830420967,80
524,38644,0.0025172500642592073,80
525,39140,0.002520506885795445,80
526,39636,0.002509157420904568,80
527,40132,0.002515691823399414,80
528,40628,0.0025181710724015787,80
529,41124,0.0025205801601757487,80
530,41620,0.0025211660159487038,80
531,42116,0.002523791820840617,80
532,42612,0.0025258981396040167,80
533,43108,0.002532333441234138,80
534,43604,0.00254230564590166,80
535,44100,0.0025431530857423393,80
536,44596,0.0025551238511931675,80
537,45092,0.0025553473843399634,80
538,45588,0.0025622362107999017,80
539,46084,0.0025660042313921686,80
540,46580,0.002566987667783645,80
541,47076,0.002576020505969614,80
542,47572,0.0025770140199673627,80
543,48068,0.0025776466230170254,80
544,48564,0.0025879422514853913,80
545,49060,0.002584214212486816,80
546,49556,0.002591480875211859,80
547,50052,0.002594342656762307,80
548,50548,0.002595853991824953,80
549,51044,0.00260169719788057,80
550,51540,0.0026127076503340767,80
551,52036,0.0026136348533440587,80
552,52532,0.0026146885681834816,80
553,53028,0.0026156382832510754,80
554,53524,0.0026163905772661963,80
555,54020,0.002619302056747402,80
556,54516,0.0026201869308495615,80
557,55012,0.0026273794452845722,80
558,55508,0.0026297677525427476,80
559,56004,0.0026323528425157977,80
560,56500,0.0026375292417137493,80
561,56996,0.002638413883939205,80
562,57492,0.0026484933240998867,80
563,57988,0.0026502212930401173,80
564,58484,0.002650480112713986,80
565,58980,0.0026508578031199668,80
566,59476,0.0026507498748112868,80
567,60749,0.0026626922933477085,80
568,61785,0.0026660338203418673,80
569,62821,0.002674257738353069,80
570,63857,0.0026853436351796543,80
571,64893,0.002690527996207402,80
572,65929,0.0026947235699923766,80
573,66965,0.0027008281557381318,80
574,68001,0.0027218682207730497,80
575,69037,0.00272853422992078,80
576,70073,0.0027332860147244926,80
577,71109,0.002751340288740075,80
578,72145,0.0027764087602145677,80
579,73181,0.002781872584069767,80
580,74217,0.0027847362845876637,80
581,75253,0.002807475593406803,80
582,76289,0.0028386776957874454,80
583,77325,0.0028485207834102943,80
584,78361,0.0028627298000492235,80
585,79397,0.002880192153109789,80
586,80433,0.002886369065616613,80
587,81469,0.0029217194432981,80
588,82505,0.002933751109544481,80
589,83541,0.0029440585941569583,80
590,84577,0.0029716876451063466,80
591,85613,0.0029743237965645366,80
592,86649,0.002975526568933448,80
593,87685,0.0029842593423897537,80
594,88721,0.002992775847410576,80
595,89757,0.003024616681203974,80
596,90793,0.003032191715822272,80
597,91829,0.0030421781353333387,80
598,92865,0.003049449934903572,80
599,93901,0.003058705921653964,80
600,94937,0.0030642201861473877,80
601,95973,0.0030695788718944836,80
602,97009,0.0030785473153330353,80
603,98045,0.003085450044820004,80
604,99081,0.003103000397181769,80
605,100117,0.0031070212914316112,80
606,101153,0.0031126518615503668,80
607,102189,0.003120592541680312,80
608,103225,0.0031253166948758612,80
609,104261,0.0031442392809928315,80
610,105297,0.003145921923935842,80
611,106333,0.0031478459200201944,80
612,107369,0.0031643341749766287,80
613,108405,0.00317212436609362,80
614,109441,0.0031811896196977892,80
615,110477,0.003179527205143543,80
616,111513,0.003180497732909628,80
617,112549,0.0031815791799788213,80
618,113585,0.003184222542568227,80
619,114621,0.0031881626477672596,80
620,115657,0.003189803593438452,80
621,116693,0.003194251462232144,80
622,117729,0.0032047122915228017,80
623,118765,0.0032104154536018274,80
624,119801,0.0032118704506747596,80
625,120837,0.00321366031283933,80
626,121873,0.0032149134793768705,80
627,122909,0.003223075414839122,80
628,123945,0.003224272838871948,80
629,124981,0.003240537600950714,80
630,126017,0.003242546748647073,80
631,127053,0.003242861985462581,80
632,128089,0.00324408861065509,80
633,129125,0.0032557510071739106,80
634,130161,0.003264686249067366,80
635,131197,0.0032674537528664706,80
636,132233,0.0032692332211530888,80
637,133269,0.003274563826138808,80
638,134305,0.0032744723413220397,80
639,135341,0.003276955803288327,80
640,136377,0.0032767086656756432,80
641,137413,0.003277723157909295,80
642,138449,0.003277806770218345,80
643,139485,0.0032780037569784654,80
644,140521,0.0032788368940506953,80
645,141557,0.0032808048569922645,80
646,142593,0.0032816983578806986,80
647,143629,0.003270541972174733,80
648,144665,0.0032707213591003123,80
649,145701,0.003273601369977751,80
650,146737,0.00327436374022678,80
651,147773,0.0032754404426487836,80
652,148809,0.003277791543482957,80
653,149845,0.003279324959349138,80
654,150881,0.0032800732891065795,80
655,151917,0.0032813162824669234,80
656,152953,0.0032825162814774044,80
657,153989,0.003285687769279454,80
658,155025,0.003286044650087631,80
659,156061,0.0032863778401768092,80
660,157097,0.0032867667779990038,80
661,158133,0.0032869077543519433,80
662,159169,0.003288210234090645,80
663,160205,0.0032909144358229422,80
664,161241,0.0033109963136238162,80
665,162277,0.00331011101119912,80
666,163313,0.003311077020254581,80
667,166419,0.003311978798330953,80
668,169179,0.003330589365754994,80
669,171939,0.0033503205572081984,80
670,174699,0.0033458157579559526,80
671,177459,0.0033646417878601996,80
672,180219,0.003389338055947163,80
673,182979,0.003405583363571938,80
674,185739,0.0034246364562882754,80
675,188499,0.003438307198002811,80
676,191259,0.003448933980263356,80
677,194019,0.003464009502434609,80
678,196779,0.0034796548698279584,80
679,199539,0.0034856301481237823,80
680,202299,0.0034907644998064596,80
681,205059,0.003502228247961323,80
682,207819,0.003506002055189913,80
683,210579,0.003516123565079433,80
684,213339,0.003537686444252697,80
685,216099,0.0035473865029845477,80
686,218859,0.0035485367502061326,80
687,221619,0.0035530381428014414,80
688,224379,0.00355631554779292,80
689,227139,0.003559396308720322,80
690,229899,0.003564822797982069,80
691,232659,0.0035685111813965054,80
692,235419,0.0035738806819348634,80
693,238179,0.0035729006606768435,80
694,240939,0.00357873953136134,80
695,243699,0.0035813444426658703,80
696,246459,0.003584665551258792,80
697,249219,0.003588662765518794,80
698,251979,0.0035947478300240375,80
699,100,2.8358196860714393e-06,30
700,200,2.8599182843797633e-05,30
701,300,0.00010944407897857526,30
702,400,0.00022587648804206782,30
703,500,0.0003576748746286749,30
704,600,0.0005257063397790457,30
705,700,0.00061626289320013,30
706,800,0.000819513352386148,30
707,900,0.0009189870232529799,30
708,1000,0.0010351312037881323,30
709,1100,0.0011171611841180162,30
710,1200,0.0012158747832905477,30
711,1300,0.0012431301177290213,30
712,1400,0.0013268385229717966,30
713,1500,0.0013873850612475367,30
714,1600,0.0014618348949355557,30
715,1700,0.0014705404861227868,30
716,1800,0.0014847269718381057,30
717,1900,0.0015037815137816176,30
718,2000,0.0015428849690644155,30
719,2100,0.0015278234309966685,30
720,2200,0.0015289136135501567,30
721,2300,0.0015687295187654744,30
722,2400,0.0015606503501767847,30
723,2500,0.0016081820589106178,30
724,2600,0.0016178299348762995,30
725,2700,0.001686990003636521,30
726,2800,0.0016950200057988224,30
727,2900,0.001734783390703672,30
728,3000,0.0017427031153283965,30
729,3100,0.0017291993429148149,30
730,3200,0.00174446119790222,30
731,3300,0.0017622612698675229,30
732,3400,0.0017677513720270126,30
733,3500,0.0017788923746249014,30
734,3600,0.001795571417850901,30
735,3700,0.001822866540585195,30
736,3800,0.0018271233298395321,30
737,3900,0.0018277239509659855,30
738,4000,0.0018186558931944546,30
739,4100,0.0018296875694014008,30
740,4200,0.00182962166904663,30
741,4300,0.0018324517354579666,30
742,4400,0.0018324517354579666,30
743,4500,0.0018349555150690674,30
744,4600,0.0018353760095806174,30
745,4700,0.0018365573932694766,30
746,4800,0.0018388835590447722,30
747,4900,0.0018389580586529698,30
748,5000,0.0018415424868669333,30
749,5100,0.0018454118300020028,30
750,5200,0.0018463751976182112,30
751,5300,0.0018463751976182112,30
752,5400,0.0018635213254625063,30
753,5500,0.0018656845997116677,30
754,5600,0.0018656845997116677,30
755,5700,0.0018661761520299973,30
756,5800,0.0018793929147292762,30
757,5900,0.0018809379237458273,30
758,6000,0.0018838778380401758,30
759,6100,0.0018861732077520776,30
760,6200,0.0018849853139530132,30
761,6300,0.0018941637335752183,30
762,6400,0.0018941637335752183,30
763,6500,0.001898115007394465,30
764,6600,0.0018930865498694733,30
765,6700,0.0018930865498694733,30
766,6800,0.0018956462812636785,30
767,6900,0.0019153368468790726,30
768,7000,0.001916191994344191,30
769,7100,0.0019208100036811906,30
770,7200,0.0019389344102370334,30
771,7300,0.0019442652889818648,30
772,7400,0.0019442652889818648,30
773,7500,0.0019614364076277154,30
774,7600,0.001961808255104754,30
775,7700,0.0019622777828804294,30
776,7800,0.0019686355426746147,30
777,7900,0.0019720321056819505,30
778,8000,0.0019732117040440595,30
779,8100,0.0019733091810564037,30
780,8200,0.001973688253656801,30
781,8300,0.0019748903746944426,30
782,8400,0.001976044797683017,30
783,8500,0.001976520754896743,30
784,8600,0.0019732726000330405,30
785,8700,0.001973632763414287,30
786,8800,0.001975618252518091,30
787,8900,0.001975618252518091,30
788,9000,0.0019761100094777104,30
789,9100,0.001980194996157707,30
790,9200,0.001980194996157707,30
791,9300,0.001981144202562711,30
792,9400,0.001981572913135314,30
793,9500,0.0019818142231499613,30
794,9600,0.0019821403190201175,30
795,9700,0.001983074183443561,30
796,9800,0.0019834803492226397,30
797,9900,0.0019841098672437486,30
798,10312,0.0019843564860174464,30
799,10728,0.002014385553580072,30
800,11144,0.002025677818179244,30
801,11560,0.0020281914071783266,30
802,11976,0.0020290063668971575,30
803,12392,0.002045174385212464,30
804,12808,0.0020779716585781864,30
805,13224,0.002079757321784987,30
806,13640,0.0020885878945025764,30
807,14056,0.0020990035059851647,30
808,14472,0.0021000570353687884,30
809,14888,0.002101408232416363,30
810,15304,0.002109451497960851,30
811,15720,0.0021219519733575343,30
812,16136,0.002122434578951913,30
813,16552,0.0021243779055851505,30
814,16968,0.002128733941588458,30
815,17384,0.0021301655956654135,30
816,17800,0.0021318018012532955,30
817,18216,0.002132261886509749,30
818,18632,0.002138855586855408,30
819,19048,0.002163555897128293,30
820,19464,0.0021838669764269333,30
821,19880,0.0021981561190749857,30
822,20296,0.002202402278193111,30
823,20712,0.002203254086932461,30
824,21128,0.0022057145179899622,30
825,21544,0.0022061195539820966,30
826,21960,0.0022140496985270193,30
827,22376,0.0022158631891594895,30
828,22792,0.0022183179936118495,30
829,23208,0.002219253961269227,30
830,23624,0.002225853507129237,30
831,24040,0.002221991790632232,30
832,24456,0.0022272633697646435,30
833,24872,0.0022299225522784743,30
834,25288,0.0022345118608084052,30
835,25704,0.00224026829739926,30
836,26120,0.0022431177319545,30
837,26536,0.0022710070708550378,30
838,26952,0.002272020434556299,30
